N,p,f,pop_type,alpha,p_true,cube_e_max,cube_e_mean,cube_bias,cube_nfrac,cube_nsel,sph_e_max,sph_e_mean,sph_bias,sph_nfrac,sph_nsel,delta_e_max,delta_e_mean,delta_bias,rep
100,2,0.5,skewed,0.0,0.6,0.18585997234955456,0.11518440224323265,0.06000000000000005,2,53,0.23508193904665312,0.13289052612439675,0.08000000000000007,2,55,0.04922196669709855,0.017706123881164104,0.020000000000000018,14
100,2,0.5,skewed,0.0,0.6,0.04531424307916256,0.030941234693060513,0.0,2,58,0.18052616528212015,0.10680679348306807,-0.13999999999999996,2,50,0.13521192220295758,0.07586555879000756,0.13999999999999996,15
100,2,0.5,skewed,0.0,0.6,0.017251586917497858,0.012681682005466842,0.0,2,49,0.2399331408842189,0.13492014073340722,0.08000000000000007,2,60,0.22268155396672104,0.12223845872794037,0.08000000000000007,16
100,2,0.5,skewed,0.0,0.6,0.2844243656578938,0.1846433115865942,0.08000000000000007,2,51,0.09259607761901278,0.047260759824783984,0.0,2,48,-0.19182828803888102,-0.13738255176181022,-0.08000000000000007,17
100,2,0.5,skewed,0.0,0.6,0.20377587419044663,0.12602195204803454,0.09999999999999998,2,53,0.2851529440779372,0.15205218246910537,-0.039999999999999925,2,47,0.08137706988749055,0.026030230421070832,-0.06000000000000005,18
100,2,0.5,skewed,0.0,0.6,0.12410603013499116,0.07000191886474189,-0.05999999999999994,2,46,0.10106080055129497,0.06005017879327258,-0.09999999999999998,2,44,-0.02304522958369619,-0.009951740071469303,0.040000000000000036,19
100,2,0.5,skewed,0.1,0.6,0.0889576895099338,0.06852843725467406,0.040000000000000036,2,54,0.08218059081983899,0.05066707017075275,-0.039999999999999925,2,50,-0.00677709869009481,-0.01786136708392131,-1.1102230246251565e-16,0
100,2,0.5,skewed,0.1,0.6,0.466030938121719,0.28747984483684885,0.0,2,47,0.45059319838683115,0.23866073780035896,-0.07999999999999996,2,44,-0.015437739734887823,-0.048819107036489895,0.07999999999999996,1
100,2,0.5,skewed,0.1,0.6,0.6201780585842709,0.3125877306219986,-0.05999999999999994,2,47,0.5190530162790726,0.31906194655462244,0.06000000000000005,2,50,-0.10112504230519825,0.006474215932623817,1.1102230246251565e-16,2
100,2,0.5,skewed,0.1,0.6,0.31855273094513764,0.19700313656643406,0.020000000000000018,2,48,0.6176354834714692,0.37883942318155983,0.18000000000000005,2,59,0.2990827525263316,0.18183628661512577,0.16000000000000003,3
100,2,0.5,skewed,0.1,0.6,0.11561087078508359,0.06213489960837342,0.0,2,49,0.226390572884459,0.13341366835005034,0.020000000000000018,2,56,0.1107797020993754,0.0712787687416769,0.020000000000000018,4
100,2,0.5,skewed,0.1,0.6,0.055796496825685306,0.0302206160258928,0.040000000000000036,2,53,0.054021247928072,0.043509992183337065,0.040000000000000036,2,52,-0.0017752488976133032,0.013289376157444265,0.0,5
100,2,0.5,skewed,0.1,0.6,0.008741951051618844,0.008354319714689029,-0.07999999999999996,2,46,0.39356579063694963,0.20199929221490767,0.06000000000000005,2,55,0.3848238395853308,0.19364497250021864,-0.019999999999999907,6
100,2,0.5,skewed,0.1,0.6,0.6904496391148648,0.5331887297672352,-0.09999999999999998,2,42,0.5523141137830544,0.45117746194206476,-0.05999999999999994,2,44,-0.1381355253318104,-0.08201126782517043,-0.040000000000000036,7
100,2,0.5,skewed,0.1,0.6,0.12065044185822774,0.07864512967913734,-0.09999999999999998,2,42,0.11373920999024247,0.07575811756411774,0.040000000000000036,2,54,-0.006911231867985271,-0.0028870121150195993,-0.05999999999999994,8
100,2,0.5,skewed,0.1,0.6,0.06964960735826592,0.06810636896993018,0.0,2,52,0.03416844350140735,0.02983605160409574,0.0,2,50,-0.035481163856858566,-0.03827031736583444,0.0,9
100,2,0.5,skewed,0.1,0.6,0.26205202352208384,0.17281017997409887,0.0,2,47,0.24000257486258544,0.12369304536710105,-0.05999999999999994,2,47,-0.0220494486594984,-0.04911713460699782,0.05999999999999994,10
100,2,0.5,skewed,0.1,0.6,0.10353660554768909,0.06946043443712216,0.08000000000000007,2,53,0.2204161984051423,0.13765546628843095,-0.05999999999999994,2,45,0.1168795928574532,0.06819503185130879,-0.02000000000000013,11
100,2,0.5,skewed,0.1,0.6,0.02301491510685456,0.02276700458534886,-0.020000000000000018,2,52,0.04747857162160021,0.037235812701777594,-0.020000000000000018,2,47,0.024463656514745653,0.014468808116428734,0.0,12
100,2,0.5,skewed,0.1,0.6,0.22798687978261303,0.12606906870343956,-0.05999999999999994,2,43,0.09873441860154185,0.0799527941219714,0.08000000000000007,2,51,-0.1292524611810712,-0.046116274581468164,0.02000000000000013,13
100,2,0.5,skewed,0.1,0.6,0.06517069439283248,0.04472123013529606,0.09999999999999998,2,54,0.12096594166344835,0.06690516709047697,-0.09999999999999998,2,45,0.05579524727061587,0.022183936955180915,0.0,14
100,2,0.5,skewed,0.1,0.6,0.6964873497793911,0.37216638050716266,0.020000000000000018,2,52,0.7662740505479726,0.38671569595507244,0.040000000000000036,2,52,0.06978670076858151,0.014549315447909772,0.020000000000000018,15
100,2,0.5,skewed,0.1,0.6,0.21985204203588038,0.12585480447933198,0.0,2,51,0.12483970766587192,0.06661048874303523,-0.13999999999999996,2,47,-0.09501233437000846,-0.05924431573629675,0.13999999999999996,16
100,2,0.5,skewed,0.1,0.6,0.23370784660980162,0.1591204996901552,-0.09999999999999998,2,44,0.08634819130793218,0.05437697714107703,0.040000000000000036,2,52,-0.14735965530186945,-0.10474352254907818,-0.05999999999999994,17
100,2,0.5,skewed,0.1,0.6,0.40357941766231736,0.23269785330001522,0.08000000000000007,2,53,0.1975991355032528,0.11973694855573476,0.09999999999999998,2,59,-0.20598028215906455,-0.11296090474428046,0.019999999999999907,18
100,2,0.5,skewed,0.1,0.6,0.4603961568797739,0.3026264008004346,0.06000000000000005,2,56,0.5127950078771758,0.3359215034802767,-0.09999999999999998,2,47,0.05239885099740188,0.03329510267984209,0.039999999999999925,19
100,2,0.5,skewed,0.2,0.6,0.21756895566558485,0.13446831261411057,-0.020000000000000018,2,48,0.23604099178907537,0.1276368985705887,-0.039999999999999925,2,48,0.01847203612349052,-0.006831414043521861,0.019999999999999907,0
100,2,0.5,skewed,0.2,0.6,0.28750411133069503,0.18592766121082416,0.0,2,49,0.31949266648055125,0.16824794588689143,0.020000000000000018,2,51,0.03198855514985621,-0.017679715323932726,0.020000000000000018,1
100,2,0.5,skewed,0.2,0.6,0.39087996794336,0.23883536937251593,-0.07999999999999996,2,43,0.30131002455153305,0.23577017476500683,0.0,2,50,-0.08956994339182694,-0.003065194607509092,-0.07999999999999996,2
100,2,0.5,skewed,0.2,0.6,0.07185981733806852,0.05622556910794642,0.040000000000000036,2,50,0.1101907564806769,0.056177302142718925,0.09999999999999998,2,52,0.03833093914260838,-4.826696522749335e-05,0.05999999999999994,3
100,2,0.5,skewed,0.2,0.6,0.12048897780593273,0.0760286498489546,-0.039999999999999925,2,49,0.06049362027784809,0.0349692822695957,-0.09999999999999998,2,40,-0.059995357528084645,-0.04105936757935891,0.06000000000000005,4
100,2,0.5,skewed,0.2,0.6,0.12272236645581364,0.08367579067999423,0.0,2,45,0.14655938571155314,0.0921559240300085,0.06000000000000005,2,56,0.0238370192557395,0.008480133350014268,0.06000000000000005,5
100,2,0.5,skewed,0.2,0.6,0.4286079972054903,0.270247771041919,-0.05999999999999994,2,51,0.43410753422639736,0.226711752694973,-0.039999999999999925,2,53,0.005499537020907053,-0.04353601834694598,-0.020000000000000018,6
100,2,0.5,skewed,0.2,0.6,0.08402887387352047,0.04227191866303488,0.06000000000000005,2,52,0.059681175948953294,0.036182452904577556,0.020000000000000018,2,48,-0.024347697924567174,-0.006089465758457327,-0.040000000000000036,7
100,2,0.5,skewed,0.2,0.6,0.12438059252270828,0.0702509158191941,-0.020000000000000018,2,46,0.12076152727718772,0.07153143912533416,0.020000000000000018,2,54,-0.003619065245520553,0.0012805233061400634,0.0,8
100,2,0.5,skewed,0.2,0.6,0.4559508712397168,0.23276550267179666,-0.039999999999999925,2,49,0.1418647135145256,0.09131924849427744,-0.09999999999999998,2,46,-0.3140861577251912,-0.14144625417751922,0.06000000000000005,9
100,2,0.5,skewed,0.2,0.6,0.1777662343855756,0.16673936945091178,-0.020000000000000018,2,51,0.20560226456906544,0.18226482321964266,-0.05999999999999994,2,51,0.027836030183489846,0.015525453768730879,0.039999999999999925,10
100,2,0.5,skewed,0.2,0.6,0.08445163425969328,0.04610654985407134,-0.05999999999999994,2,49,0.08341959726826398,0.06353063001993775,0.0,2,53,-0.0010320369914292998,0.017424080165866412,-0.05999999999999994,11
100,2,0.5,skewed,0.2,0.6,0.18453609362555956,0.13029859342208638,-0.020000000000000018,2,45,0.04301982050754557,0.02632523621579138,-0.05999999999999994,2,47,-0.14151627311801399,-0.103973357206295,0.039999999999999925,12
100,2,0.5,skewed,0.2,0.6,0.20748106817014994,0.1759466813125171,0.040000000000000036,2,53,0.23152495336161683,0.12158866637655166,-0.09999999999999998,2,44,0.024043885191466885,-0.054358014935965426,0.05999999999999994,13
100,2,0.5,skewed,0.2,0.6,0.22114810701990403,0.17613065400365496,0.06000000000000005,2,55,0.12218281267011705,0.06157630240426061,0.08000000000000007,2,51,-0.09896529434978699,-0.11455435159939435,0.020000000000000018,14
100,2,0.5,skewed,0.2,0.6,0.26651283284771154,0.1341461381832826,0.0,2,49,0.05519578340741512,0.03600831753737073,-0.05999999999999994,2,47,-0.21131704944029642,-0.09813782064591188,0.05999999999999994,15
100,2,0.5,skewed,0.2,0.6,0.06546421429294542,0.03398698662694831,0.09999999999999998,2,54,0.009155299704254057,0.00771168660210538,0.08000000000000007,2,59,-0.05630891458869137,-0.026275300024842928,-0.019999999999999907,16
100,2,0.5,skewed,0.2,0.6,0.23598384728111318,0.12623482115398732,0.020000000000000018,2,54,0.09247512387358317,0.05729284281726389,-0.05999999999999994,2,49,-0.14350872340753001,-0.06894197833672343,0.039999999999999925,17
100,2,0.5,skewed,0.2,0.6,0.24125192430983305,0.15414222792392165,0.06000000000000005,2,55,0.40217068039197584,0.24385273444951988,-0.09999999999999998,2,42,0.1609187560821428,0.08971050652559823,0.039999999999999925,18
100,2,0.5,skewed,0.2,0.6,0.4437010824781244,0.2253053692452324,0.09999999999999998,2,54,0.3179805786000606,0.159756910833161,-0.020000000000000018,2,49,-0.12572050387806377,-0.06554845841207141,-0.07999999999999996,19
100,2,0.5,skewed,0.4,0.6,0.012906663354154283,0.012538331880977298,0.040000000000000036,2,51,0.017202522940693316,0.015573655284983907,0.020000000000000018,2,50,0.0042958595865390335,0.003035323404006609,-0.020000000000000018,0
100,2,0.5,skewed,0.4,0.6,0.0682619458763218,0.046144355820794854,-0.05999999999999994,2,48,0.13984344570741092,0.08102531234118837,0.06000000000000005,2,52,0.07158149983108912,0.03488095652039352,1.1102230246251565e-16,1
100,2,0.5,skewed,0.4,0.6,0.5920841183041369,0.3021312461699132,0.08000000000000007,2,50,0.5210064005287197,0.28397537271053147,-0.039999999999999925,2,46,-0.07107771777541716,-0.018155873459381744,-0.04000000000000015,2
100,2,0.5,skewed,0.4,0.6,0.6226818091722993,0.3568070419461742,0.0,2,50,0.5156261621656306,0.3487004955597293,0.020000000000000018,2,48,-0.1070556470066687,-0.008106546386444868,0.020000000000000018,3
100,2,0.5,skewed,0.4,0.6,0.12459995954080388,0.08370017556809364,-0.020000000000000018,2,55,0.08370663824138348,0.05434144530708226,0.0,2,51,-0.0408933212994204,-0.029358730261011386,-0.020000000000000018,4
100,2,0.5,skewed,0.4,0.6,0.15861666156279572,0.1297519525518616,-0.07999999999999996,2,50,0.1367501457450431,0.09241877982202983,-0.12,2,47,-0.02186651581775262,-0.03733317272983176,0.040000000000000036,5
100,2,0.5,skewed,0.4,0.6,0.044711078859602564,0.03471854582202038,0.040000000000000036,2,52,0.006302330506440921,0.006275383710741605,-0.07999999999999996,2,47,-0.038408748353161645,-0.028443162111278772,0.039999999999999925,6
100,2,0.5,skewed,0.4,0.6,0.38727582423635476,0.24489669347858387,0.06000000000000005,2,49,0.4236158022292662,0.3340897987506342,-0.039999999999999925,2,47,0.03633997799291144,0.08919310527205035,-0.02000000000000013,7
100,2,0.5,skewed,0.4,0.6,0.04492593982939433,0.040566769340031006,-0.020000000000000018,2,50,0.01004895076941411,0.005594090571647511,-0.039999999999999925,2,48,-0.03487698905998022,-0.034972678768383496,0.019999999999999907,8
100,2,0.5,skewed,0.4,0.6,0.022904054043785125,0.01164517871724839,0.020000000000000018,2,52,0.038589499076514974,0.029360835695873784,0.040000000000000036,2,57,0.01568544503272985,0.017715656978625392,0.020000000000000018,9
100,2,0.5,skewed,0.4,0.6,0.02284343821575985,0.01361149922794574,0.020000000000000018,2,48,0.07948202587712316,0.048285071287290676,-0.039999999999999925,2,53,0.056638587661363315,0.03467357205934494,0.019999999999999907,10
100,2,0.5,skewed,0.4,0.6,0.00881744135652413,0.006033434109017643,0.040000000000000036,2,47,0.21081308741975735,0.10550851664631258,0.020000000000000018,2,53,0.20199564606323323,0.09947508253729494,-0.020000000000000018,11
100,2,0.5,skewed,0.4,0.6,0.01950214469907284,0.014223994599693972,0.0,2,48,0.20169508066686662,0.1415038876134687,0.06000000000000005,2,55,0.1821929359677938,0.1272798930137747,0.06000000000000005,12
100,2,0.5,skewed,0.4,0.6,0.32183461856369205,0.20483663845905675,0.06000000000000005,2,53,0.24955970480827983,0.18431818468653327,-0.07999999999999996,2,49,-0.07227491375541223,-0.02051845377252348,0.019999999999999907,13
100,2,0.5,skewed,0.4,0.6,0.05228750395894965,0.030868247357586892,0.06000000000000005,2,55,0.03525489738476669,0.026933833228767037,-0.039999999999999925,2,52,-0.017032606574182957,-0.003934414128819855,-0.02000000000000013,14
100,2,0.5,skewed,0.4,0.6,0.13717703013965604,0.07812764127419591,0.06000000000000005,2,57,0.1913088605336732,0.09716629626790338,-0.020000000000000018,2,51,0.054131830394017144,0.019038654993707466,-0.040000000000000036,15
100,2,0.5,skewed,0.4,0.6,0.08425781619445012,0.058079396042550815,0.09999999999999998,2,56,0.14286527087987458,0.08072159098897955,-0.15999999999999998,2,51,0.05860745468542446,0.02264219494642873,0.06,16
100,2,0.5,skewed,0.4,0.6,0.16076586635339046,0.08081884138131352,-0.05999999999999994,2,43,0.1452106157464904,0.08781902450638447,0.20000000000000007,2,62,-0.01555525060690005,0.007000183125070947,0.14000000000000012,17
100,2,0.5,skewed,0.4,0.6,0.6608903919175758,0.33180431804186755,0.06000000000000005,2,53,0.4739685222257074,0.28845959675861294,0.020000000000000018,2,54,-0.18692186969186841,-0.04334472128325462,-0.040000000000000036,18
100,2,0.5,skewed,0.4,0.6,0.22185227997383186,0.1348667195503552,-0.09999999999999998,2,44,0.18760072516656745,0.1796890461533459,0.020000000000000018,2,52,-0.03425155480726441,0.04482232660299071,-0.07999999999999996,19
100,2,0.5,correlated,0.0,0.6,1.2025521125333862,0.612527477318153,-0.020000000000000018,2,50,6.224158216863703,3.18779556140405,0.06000000000000005,2,56,5.021606104330317,2.575268084085897,0.040000000000000036,0
100,2,0.5,correlated,0.0,0.6,1.6143362733321194,1.0344038929509194,-0.020000000000000018,2,52,1.2077612297491003,0.7218223664268827,0.06000000000000005,2,54,-0.4065750435830191,-0.3125815265240367,0.040000000000000036,1
100,2,0.5,correlated,0.0,0.6,0.31280066321357614,0.2016534990729532,-0.07999999999999996,2,46,0.23482584608345594,0.13204844550035819,0.06000000000000005,2,54,-0.0779748171301202,-0.06960505357259503,-0.019999999999999907,2
100,2,0.5,correlated,0.0,0.6,1.1720348523637836,0.6815960099563682,-0.05999999999999994,2,50,1.0259066153914786,0.7527063319382625,0.020000000000000018,2,53,-0.14612823697230493,0.07111032198189438,-0.039999999999999925,3
100,2,0.5,correlated,0.0,0.6,0.048758278838799525,0.027013456535194297,-0.020000000000000018,2,52,0.04765847366713251,0.025045340220025938,0.020000000000000018,2,49,-0.0010998051716670162,-0.001968116315168359,0.0,4
100,2,0.5,correlated,0.0,0.6,0.22031883790485182,0.1806435109304744,0.020000000000000018,2,56,0.5034090969909226,0.41529247054078255,0.040000000000000036,2,45,0.2830902590860708,0.23464895961030816,0.020000000000000018,5
100,2,0.5,correlated,0.0,0.6,0.6612308689043433,0.4785159999900633,0.06000000000000005,2,53,0.21379930231597077,0.1973386718924529,0.040000000000000036,2,51,-0.4474315665883726,-0.28117732809761037,-0.020000000000000018,6
100,2,0.5,correlated,0.0,0.6,2.749467964656203,1.4450115791340035,0.020000000000000018,2,51,3.4211459593747393,1.7887698308851632,-0.12,2,42,0.6716779947185363,0.3437582517511597,0.09999999999999998,7
100,2,0.5,correlated,0.0,0.6,0.11986827714125227,0.06982931354688353,0.020000000000000018,2,55,0.1069897772131821,0.0977448358386657,0.0,2,51,-0.012878499928070164,0.027915522291782166,-0.020000000000000018,8
100,2,0.5,correlated,0.0,0.6,0.1912002038058906,0.11896294434418822,0.06000000000000005,2,56,0.19962528331512336,0.17664568190287513,-0.020000000000000018,2,52,0.008425079509232769,0.057682737558686914,-0.040000000000000036,9
100,2,0.5,correlated,0.0,0.6,1.4474251338886535,0.7301756969301433,0.06000000000000005,2,52,33.720077367072186,17.06243738714602,0.06000000000000005,2,55,32.272652233183535,16.332261690215876,0.0,10
100,2,0.5,correlated,0.0,0.6,0.2517353844983024,0.16744346346888672,0.0,2,57,0.5350473087607216,0.48081664818880393,0.020000000000000018,2,53,0.2833119242624192,0.3133731847199172,0.020000000000000018,11
100,2,0.5,correlated,0.0,0.6,8.313909870627846,4.221819754852637,-0.09999999999999998,2,46,6.018683063844246,3.078756758153472,-0.020000000000000018,2,46,-2.2952268067836004,-1.1430629966991654,-0.07999999999999996,12
100,2,0.5,correlated,0.0,0.6,0.4858207955305954,0.24937248279298987,-0.039999999999999925,2,51,0.17681723508497663,0.11681777997691546,-0.05999999999999994,2,50,-0.3090035604456187,-0.1325547028160744,0.020000000000000018,13
100,2,0.5,correlated,0.0,0.6,0.2681141740570595,0.14320889510947848,0.020000000000000018,2,52,0.5071366348868449,0.29303179131136636,-0.020000000000000018,2,48,0.2390224608297854,0.14982289620188788,0.0,14
100,2,0.5,correlated,0.0,0.6,0.029703137514750965,0.017392543869019,0.040000000000000036,2,53,0.1638024295598312,0.15858189509740844,0.0,2,44,0.13409929204508025,0.14118935122838944,-0.040000000000000036,15
100,2,0.5,correlated,0.0,0.6,0.2980601385766126,0.17199231187536787,-0.039999999999999925,2,50,0.5193582091870308,0.479228017135514,0.0,2,47,0.22129807061041817,0.3072357052601461,-0.039999999999999925,16
100,2,0.5,correlated,0.0,0.6,0.14271497212015127,0.07728377275391382,-0.039999999999999925,2,49,0.4206502694937617,0.35548309022650304,-0.09999999999999998,2,42,0.27793529737361045,0.2781993174725892,0.06000000000000005,17
100,2,0.5,correlated,0.0,0.6,0.30298342801677175,0.24485253416505154,-0.020000000000000018,2,44,0.3540422642477542,0.2753504284126789,-0.039999999999999925,2,47,0.05105883623098245,0.03049789424762739,0.019999999999999907,18
100,2,0.5,correlated,0.0,0.6,0.5975669712957055,0.4913939251982897,0.12,2,64,0.14830693546580123,0.10629505975815337,0.09999999999999998,2,57,-0.44926003582990426,-0.3850988654401364,-0.020000000000000018,19
